[TRACE]    x_solve.c:426             region.cpp:1183           THREAD main: Mapping dx1 on devices
[TRACE]    x_solve.c:426             region.cpp:1234           THREAD main: Data dx1 is mapped
[TRACE]    x_solve.c:426             region.cpp:1183           THREAD main: Mapping dx2 on devices
[TRACE]    x_solve.c:426             region.cpp:1234           THREAD main: Data dx2 is mapped
[TRACE]    x_solve.c:426             region.cpp:1183           THREAD main: Mapping dx3 on devices
[TRACE]    x_solve.c:426             region.cpp:1234           THREAD main: Data dx3 is mapped
[TRACE]    x_solve.c:426             region.cpp:1183           THREAD main: Mapping isize on devices
[TRACE]    x_solve.c:426             region.cpp:1234           THREAD main: Data isize is mapped
[TRACE]    x_solve.c:426             region.cpp:1183           THREAD main: Mapping dx5 on devices
[TRACE]    x_solve.c:426             region.cpp:1234           THREAD main: Data dx5 is mapped
[TRACE]    x_solve.c:426             region.cpp:1183           THREAD main: Mapping dt on devices
[TRACE]    x_solve.c:426             region.cpp:1234           THREAD main: Data dt is mapped
[TRACE]    x_solve.c:426             region.cpp:1183           THREAD main: Mapping c3c4 on devices
[TRACE]    x_solve.c:426             region.cpp:1234           THREAD main: Data c3c4 is mapped
[TRACE]    x_solve.c:426             region.cpp:1183           THREAD main: Mapping c1345 on devices
[TRACE]    x_solve.c:426             region.cpp:1234           THREAD main: Data c1345 is mapped
[TRACE]    x_solve.c:426             region.cpp:1183           THREAD main: Mapping c1 on devices
[TRACE]    x_solve.c:426             region.cpp:1234           THREAD main: Data c1 is mapped
[TRACE]    x_solve.c:426             region.cpp:1183           THREAD main: Mapping c2 on devices
[TRACE]    x_solve.c:426             region.cpp:1234           THREAD main: Data c2 is mapped
[TRACE]    x_solve.c:426             region.cpp:1183           THREAD main: Mapping con43 on devices
[TRACE]    x_solve.c:426             region.cpp:1234           THREAD main: Data con43 is mapped
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #0 189000 bytes, place=0x609d40000, free 247529472 bytes
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #0 22680 bytes, place=0x609e40000, free 243335168 bytes
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #0 4536 bytes, place=0x609f40000, free 234946560 bytes
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #0 4536 bytes, place=0x609f41200, free 232849408 bytes
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #0 8 bytes, place=0x60a040000, free 224460800 bytes
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #0 8 bytes, place=0x60a040200, free 222363648 bytes
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #0 8 bytes, place=0x60a040400, free 221315072 bytes
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #0 8 bytes, place=0x60a040600, free 221315072 bytes
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #0 8 bytes, place=0x60a040800, free 220266496 bytes
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #0 8 bytes, place=0x60a040a00, free 219217920 bytes
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #0 4 bytes, place=0x60a040c00, free 218169344 bytes
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #0 8 bytes, place=0x60a040e00, free 218169344 bytes
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #0 8 bytes, place=0x60a041000, free 217120768 bytes
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #0 8 bytes, place=0x60a041200, free 217120768 bytes
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #0 8 bytes, place=0x60a041400, free 217120768 bytes
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #0 8 bytes, place=0x60a041600, free 217120768 bytes
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #0 8 bytes, place=0x60a041800, free 217120768 bytes
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #0 8 bytes, place=0x60a041a00, free 217120768 bytes
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #1 189000 bytes, place=0x60a140000, free 359923712 bytes
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #1 16200 bytes, place=0x60a240000, free 355729408 bytes
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #1 3240 bytes, place=0x60a340000, free 347340800 bytes
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #1 3240 bytes, place=0x60a340e00, free 345243648 bytes
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #1 8 bytes, place=0x60a440000, free 336855040 bytes
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #1 8 bytes, place=0x60a440200, free 334757888 bytes
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #1 8 bytes, place=0x60a440400, free 333709312 bytes
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #1 8 bytes, place=0x60a440600, free 333709312 bytes
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #1 8 bytes, place=0x60a440800, free 332660736 bytes
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #1 8 bytes, place=0x60a440a00, free 331612160 bytes
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #1 4 bytes, place=0x60a440c00, free 330563584 bytes
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #1 8 bytes, place=0x60a440e00, free 330563584 bytes
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #1 8 bytes, place=0x60a441000, free 329515008 bytes
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #1 8 bytes, place=0x60a441200, free 329515008 bytes
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #1 8 bytes, place=0x60a441400, free 329515008 bytes
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #1 8 bytes, place=0x60a441600, free 329515008 bytes
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #1 8 bytes, place=0x60a441800, free 329515008 bytes
[TRACE]    x_solve.c:426             dvmh_device.cpp:558       THREAD main: Allocated memory on GPU #1 8 bytes, place=0x60a441a00, free 329515008 bytes
[DEBUG]    x_solve.c:426             region.cpp:1041           THREAD main: Setting clean transform state for variable lhs_buf on device 1
[DEBUG]    x_solve.c:426             region.cpp:1041           THREAD main: Setting clean transform state for variable lhs_buf on device 2
[TRACE]    x_solve.c:426             dvmh_data.cpp:465         THREAD main: Clearing actual from device 0. What to clear:
[TRACE]    x_solve.c:426             dvmh_data.cpp:466         THREAD main: 1[5..12][5..12][0..6][0..2][0..4][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:467         THREAD main: Was:
[TRACE]    x_solve.c:426             dvmh_data.cpp:468         THREAD main: [6..12][6..12][0..5][0..2][0..4][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:468         THREAD main: 1[6..12][6..12][6..6][0..2][0..4][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:468         THREAD main: 1[5..5][5..12][0..6][0..2][0..4][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:468         THREAD main: 1[6..12][5..5][0..6][0..2][0..4][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:470         THREAD main: Now:
[TRACE]    x_solve.c:426             dvmh_data.cpp:471         THREAD main: 1[6..12][6..12][0..5][0..2][0..4][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:471         THREAD main: 1[6..12][6..12][6..6][0..2][0..4][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:471         THREAD main: 1[5..5][5..12][0..6][0..2][0..4][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:471         THREAD main: 1[6..12][5..5][0..6][0..2][0..4][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:465         THREAD main: Clearing actual from device 1. What to clear:
[TRACE]    x_solve.c:426             dvmh_data.cpp:466         THREAD main: 1[5..12][5..12][0..6][0..2][0..4][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:467         THREAD main: Was:
[TRACE]    x_solve.c:426             dvmh_data.cpp:470         THREAD main: Now:
[TRACE]    x_solve.c:426             dvmh_data.cpp:465         THREAD main: Clearing actual from device 2. What to clear:
[TRACE]    x_solve.c:426             dvmh_data.cpp:466         THREAD main: 1[5..12][5..12][0..6][0..2][0..4][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:467         THREAD main: Was:
[TRACE]    x_solve.c:426             dvmh_data.cpp:470         THREAD main: Now:
[TRACE]    x_solve.c:426             region.cpp:566            THREAD main: Actual state on device 1:
[TRACE]    x_solve.c:426             region.cpp:567            THREAD main: [6..8][6..12][0..5][0..2][0..4][0..4]
[TRACE]    x_solve.c:426             region.cpp:566            THREAD main: Actual state on device 2:
[TRACE]    x_solve.c:426             region.cpp:567            THREAD main: [9..12][6..12][0..5][0..2][0..4][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1015        THREAD main: pieces rest to actualize to device #1
[TRACE]    x_solve.c:426             dvmh_data.cpp:1016        THREAD main: 1[6..8][4..5][0..7][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1016        THREAD main: 1[4..5][4..12][0..7][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1016        THREAD main: 1[9..10][4..12][0..7][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1016        THREAD main: [6..8][6..12][0..5][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1016        THREAD main: 1[6..8][6..12][6..7][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1017        THREAD main: pieces has device #0
[TRACE]    x_solve.c:426             dvmh_data.cpp:1018        THREAD main: [6..11][6..12][0..5][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1018        THREAD main: 1[6..11][6..12][6..7][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1018        THREAD main: 1[4..5][4..12][0..7][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1018        THREAD main: 1[6..11][4..5][0..7][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1021        THREAD main: pieces that can be actualized
[TRACE]    x_solve.c:426             dvmh_data.cpp:1022        THREAD main: 1[4..5][4..12][0..7][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1022        THREAD main: [6..10][6..12][0..5][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1022        THREAD main: 1[6..10][4..5][0..7][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1022        THREAD main: 1[6..10][6..12][6..7][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1003        THREAD main: rounded cutting is
[TRACE]    x_solve.c:426             dvmh_data.cpp:1004        THREAD main: [4..5][4..12][0..8][0..4]
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:276       THREAD main: Copying block:
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:277       THREAD main: [4..5][4..12][0..8][0..4]
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:278       THREAD main: Source on device #0 has:
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:279       THREAD main: [4..12][4..12][0..8][0..4]
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:280       THREAD main: Destination on device #1 has:
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:281       THREAD main: [4..10][4..12][0..8][0..4]
[TRACE]    x_solve.c:426             cuda_copying.cu:278       THREAD main: copying 6480 bytes (810 elements) directly by GPU
[TRACE]    x_solve.c:426             cuda_copying.cu:296       THREAD main: GPU direct copy time now = 0.000258984. Overall = 0.000258984. Overall amount = 6480
[TRACE]    x_solve.c:426             dvmh_data.cpp:1003        THREAD main: rounded cutting is
[TRACE]    x_solve.c:426             dvmh_data.cpp:1004        THREAD main: [6..10][4..12][0..8][0..4]
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:276       THREAD main: Copying block:
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:277       THREAD main: [6..10][4..12][0..8][0..4]
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:278       THREAD main: Source on device #0 has:
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:279       THREAD main: [4..12][4..12][0..8][0..4]
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:280       THREAD main: Destination on device #1 has:
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:281       THREAD main: [4..10][4..12][0..8][0..4]
[TRACE]    x_solve.c:426             cuda_copying.cu:278       THREAD main: copying 16200 bytes (2025 elements) directly by GPU
[TRACE]    x_solve.c:426             cuda_copying.cu:296       THREAD main: GPU direct copy time now = 8.85911e-05. Overall = 0.000347575. Overall amount = 22680
[TRACE]    x_solve.c:426             dvmh_data.cpp:1003        THREAD main: rounded cutting is
[TRACE]    x_solve.c:426             dvmh_data.cpp:1004        THREAD main: [6..10][4..5][0..8][0..4]
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:276       THREAD main: Copying block:
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:277       THREAD main: [6..10][4..5][0..8][0..4]
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:278       THREAD main: Source on device #0 has:
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:279       THREAD main: [4..12][4..12][0..8][0..4]
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:280       THREAD main: Destination on device #1 has:
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:281       THREAD main: [4..10][4..12][0..8][0..4]
[TRACE]    x_solve.c:426             cuda_copying.cu:278       THREAD main: copying 3600 bytes (450 elements) directly by GPU
[TRACE]    x_solve.c:426             cuda_copying.cu:296       THREAD main: GPU direct copy time now = 2.98433e-05. Overall = 0.000377418. Overall amount = 26280
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:276       THREAD main: Copying block:
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:277       THREAD main: [6..10][6..12][6..7][0..4]
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:278       THREAD main: Source on device #0 has:
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:279       THREAD main: [4..12][4..12][0..8][0..4]
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:280       THREAD main: Destination on device #1 has:
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:281       THREAD main: [4..10][4..12][0..8][0..4]
[TRACE]    x_solve.c:426             cuda_copying.cu:278       THREAD main: copying 2800 bytes (350 elements) directly by GPU
[TRACE]    x_solve.c:426             cuda_copying.cu:296       THREAD main: GPU direct copy time now = 6.3438e-05. Overall = 0.000440856. Overall amount = 29080
[TRACE]    x_solve.c:426             dvmh_data.cpp:1015        THREAD main: pieces rest to actualize to device #2
[TRACE]    x_solve.c:426             dvmh_data.cpp:1016        THREAD main: 1[9..11][4..5][0..7][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1016        THREAD main: 1[7..8][4..12][0..7][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1016        THREAD main: [9..11][6..12][0..5][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1016        THREAD main: 1[9..11][6..12][6..7][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1017        THREAD main: pieces has device #0
[TRACE]    x_solve.c:426             dvmh_data.cpp:1018        THREAD main: [6..11][6..12][0..5][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1018        THREAD main: 1[6..11][6..12][6..7][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1018        THREAD main: 1[4..5][4..12][0..7][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1018        THREAD main: 1[6..11][4..5][0..7][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1021        THREAD main: pieces that can be actualized
[TRACE]    x_solve.c:426             dvmh_data.cpp:1022        THREAD main: [7..11][6..12][0..5][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1022        THREAD main: 1[7..11][4..5][0..7][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1022        THREAD main: 1[7..11][6..12][6..7][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1003        THREAD main: rounded cutting is
[TRACE]    x_solve.c:426             dvmh_data.cpp:1004        THREAD main: [7..11][4..12][0..8][0..4]
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:276       THREAD main: Copying block:
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:277       THREAD main: [7..11][4..12][0..8][0..4]
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:278       THREAD main: Source on device #0 has:
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:279       THREAD main: [4..12][4..12][0..8][0..4]
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:280       THREAD main: Destination on device #2 has:
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:281       THREAD main: [7..11][4..12][0..8][0..4]
[TRACE]    x_solve.c:426             cuda_copying.cu:278       THREAD main: copying 16200 bytes (2025 elements) directly by GPU
[TRACE]    x_solve.c:426             cuda_copying.cu:296       THREAD main: GPU direct copy time now = 0.00015939. Overall = 0.000600247. Overall amount = 45280
[TRACE]    x_solve.c:426             dvmh_data.cpp:1003        THREAD main: rounded cutting is
[TRACE]    x_solve.c:426             dvmh_data.cpp:1004        THREAD main: [7..11][4..5][0..8][0..4]
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:276       THREAD main: Copying block:
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:277       THREAD main: [7..11][4..5][0..8][0..4]
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:278       THREAD main: Source on device #0 has:
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:279       THREAD main: [4..12][4..12][0..8][0..4]
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:280       THREAD main: Destination on device #2 has:
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:281       THREAD main: [7..11][4..12][0..8][0..4]
[TRACE]    x_solve.c:426             cuda_copying.cu:278       THREAD main: copying 3600 bytes (450 elements) directly by GPU
[TRACE]    x_solve.c:426             cuda_copying.cu:296       THREAD main: GPU direct copy time now = 3.31234e-05. Overall = 0.00063337. Overall amount = 48880
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:276       THREAD main: Copying block:
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:277       THREAD main: [7..11][6..12][6..7][0..4]
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:278       THREAD main: Source on device #0 has:
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:279       THREAD main: [4..12][4..12][0..8][0..4]
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:280       THREAD main: Destination on device #2 has:
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:281       THREAD main: [7..11][4..12][0..8][0..4]
[TRACE]    x_solve.c:426             cuda_copying.cu:278       THREAD main: copying 2800 bytes (350 elements) directly by GPU
[TRACE]    x_solve.c:426             cuda_copying.cu:296       THREAD main: GPU direct copy time now = 3.25646e-05. Overall = 0.000665935. Overall amount = 51680
[TRACE]    x_solve.c:426             region.cpp:566            THREAD main: Actual state on device 1:
[TRACE]    x_solve.c:426             region.cpp:567            THREAD main: 1[4..5][4..12][0..7][0..4]
[TRACE]    x_solve.c:426             region.cpp:567            THREAD main: [6..10][6..12][0..5][0..4]
[TRACE]    x_solve.c:426             region.cpp:567            THREAD main: 1[6..10][6..12][6..7][0..4]
[TRACE]    x_solve.c:426             region.cpp:567            THREAD main: 1[6..10][4..5][0..7][0..4]
[TRACE]    x_solve.c:426             region.cpp:566            THREAD main: Actual state on device 2:
[TRACE]    x_solve.c:426             region.cpp:567            THREAD main: [7..11][6..12][0..5][0..4]
[TRACE]    x_solve.c:426             region.cpp:567            THREAD main: 1[7..11][6..12][6..7][0..4]
[TRACE]    x_solve.c:426             region.cpp:567            THREAD main: 1[7..11][4..5][0..7][0..4]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1015        THREAD main: pieces rest to actualize to device #1
[TRACE]    x_solve.c:426             dvmh_data.cpp:1016        THREAD main: 1[6..8][4..5][0..7]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1016        THREAD main: 1[4..5][4..12][0..7]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1016        THREAD main: 1[9..10][4..12][0..7]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1016        THREAD main: [6..8][6..12][0..5]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1016        THREAD main: 1[6..8][6..12][6..7]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1017        THREAD main: pieces has device #0
[TRACE]    x_solve.c:426             dvmh_data.cpp:1018        THREAD main: [6..11][6..12][0..5]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1018        THREAD main: 1[6..11][6..12][6..7]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1018        THREAD main: 1[4..5][4..12][0..7]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1018        THREAD main: 1[6..11][4..5][0..7]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1021        THREAD main: pieces that can be actualized
[TRACE]    x_solve.c:426             dvmh_data.cpp:1022        THREAD main: 1[4..5][4..12][0..7]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1022        THREAD main: [6..10][6..12][0..5]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1022        THREAD main: 1[6..10][4..5][0..7]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1022        THREAD main: 1[6..10][6..12][6..7]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1003        THREAD main: rounded cutting is
[TRACE]    x_solve.c:426             dvmh_data.cpp:1004        THREAD main: [4..5][4..12][0..8]
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:276       THREAD main: Copying block:
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:277       THREAD main: [4..5][4..12][0..8]
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:278       THREAD main: Source on device #0 has:
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:279       THREAD main: [4..12][4..12][0..8]
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:280       THREAD main: Destination on device #1 has:
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:281       THREAD main: [4..10][4..12][0..8]
[TRACE]    x_solve.c:426             cuda_copying.cu:278       THREAD main: copying 1296 bytes (162 elements) directly by GPU
[TRACE]    x_solve.c:426             cuda_copying.cu:296       THREAD main: GPU direct copy time now = 3.1611e-05. Overall = 0.000697546. Overall amount = 52976
[TRACE]    x_solve.c:426             dvmh_data.cpp:1003        THREAD main: rounded cutting is
[TRACE]    x_solve.c:426             dvmh_data.cpp:1004        THREAD main: [6..10][4..12][0..8]
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:276       THREAD main: Copying block:
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:277       THREAD main: [6..10][4..12][0..8]
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:278       THREAD main: Source on device #0 has:
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:279       THREAD main: [4..12][4..12][0..8]
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:280       THREAD main: Destination on device #1 has:
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:281       THREAD main: [4..10][4..12][0..8]
[TRACE]    x_solve.c:426             cuda_copying.cu:278       THREAD main: copying 3240 bytes (405 elements) directly by GPU
[TRACE]    x_solve.c:426             cuda_copying.cu:296       THREAD main: GPU direct copy time now = 0.000145387. Overall = 0.000842933. Overall amount = 56216
[TRACE]    x_solve.c:426             dvmh_data.cpp:1003        THREAD main: rounded cutting is
[TRACE]    x_solve.c:426             dvmh_data.cpp:1004        THREAD main: [6..10][4..5][0..8]
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:276       THREAD main: Copying block:
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:277       THREAD main: [6..10][4..5][0..8]
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:278       THREAD main: Source on device #0 has:
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:279       THREAD main: [4..12][4..12][0..8]
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:280       THREAD main: Destination on device #1 has:
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:281       THREAD main: [4..10][4..12][0..8]
[TRACE]    x_solve.c:426             cuda_copying.cu:278       THREAD main: copying 720 bytes (90 elements) directly by GPU
[TRACE]    x_solve.c:426             cuda_copying.cu:296       THREAD main: GPU direct copy time now = 6.57514e-05. Overall = 0.000908684. Overall amount = 56936
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:276       THREAD main: Copying block:
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:277       THREAD main: [6..10][6..12][6..7]
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:278       THREAD main: Source on device #0 has:
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:279       THREAD main: [4..12][4..12][0..8]
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:280       THREAD main: Destination on device #1 has:
[TRACE]    x_solve.c:426             dvmh_buffer.cpp:281       THREAD main: [4..10][4..12][0..8]
[TRACE]    x_solve.c:426             cuda_copying.cu:278       THREAD main: copying 560 bytes (70 elements) directly by GPU
[TRACE]    x_solve.c:426             cuda_copying.cu:296       THREAD main: GPU direct copy time now = 2.95304e-05. Overall = 0.000938214. Overall amount = 57496
[TRACE]    x_solve.c:426             dvmh_data.cpp:1015        THREAD main: pieces rest to actualize to device #2
[TRACE]    x_solve.c:426             dvmh_data.cpp:1016        THREAD main: 1[9..11][4..5][0..7]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1016        THREAD main: 1[7..8][4..12][0..7]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1016        THREAD main: [9..11][6..12][0..5]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1016        THREAD main: 1[9..11][6..12][6..7]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1017        THREAD main: pieces has device #0
[TRACE]    x_solve.c:426             dvmh_data.cpp:1018        THREAD main: [6..11][6..12][0..5]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1018        THREAD main: 1[6..11][6..12][6..7]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1018        THREAD main: 1[4..5][4..12][0..7]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1018        THREAD main: 1[6..11][4..5][0..7]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1021        THREAD main: pieces that can be actualized
[TRACE]    x_solve.c:426             dvmh_data.cpp:1022        THREAD main: [7..11][6..12][0..5]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1022        THREAD main: 1[7..11][4..5][0..7]
[TRACE]    x_solve.c:426             dvmh_data.cpp:1022        THREAD main: 1[7..11][6..12][6..7]
